id,name,slug,category,product_type,price,importPrice,stock,status,rating,origin,viewCount,createdAt
367c799a-e721-49b2-8cee-fafcebf2da0a,Dieu Hoa 75,dieu-hoa-75-367c,dieu-hoa,thiet-bi-dien-tu,13321000,9324700.0,0,OUT_OF_STOCK,3.7,FR,1401,2025-12-30
0d65bc3f-951c-4140-afaf-5b6e827fffe1,Dieu Hoa 76,dieu-hoa-76-0d65,dieu-hoa,thiet-bi-dien-tu,16188000,11331600.0,114,SELLING,4.9,CN,3158,2026-04-10
daa2d3d8-f07a-46ac-81f6-f743abcdd235,Dieu Hoa 77,dieu-hoa-77-daa2,dieu-hoa,thiet-bi-dien-tu,14455000,10118500.0,142,NEW,0.0,CN,4337,2026-02-26
a9bf62b4-49cc-4cca-ae08-cdedcea17a65,Dieu Hoa 78,dieu-hoa-78-a9bf,dieu-hoa,thiet-bi-dien-tu,8502000,5951400.0,0,DISCONTINUED,4.4,JP,2604,2025-09-10
3502b110-bd29-440f-a440-69a60d634ef5,Dieu Hoa 79,dieu-hoa-79-3502,dieu-hoa,thiet-bi-dien-tu,28291000,19803700.0,51,NEW,0.0,KR,3395,2025-06-03
f330002c-08b8-429f-8156-d7ee64af7602,Dieu Hoa 80,dieu-hoa-80-f330,dieu-hoa,thiet-bi-dien-tu,28999000,20299300.0,134,NEW,0.0,FR,2574,2026-04-16
fd88de29-2259-4646-bf37-ba4bc25d7391,Dieu Hoa 81,dieu-hoa-81-fd88,dieu-hoa,thiet-bi-dien-tu,25950000,18165000.0,77,SELLING,4.6,JP,1730,2025-09-03
db7f1c9f-47f4-4f7e-93cb-974f600c2523,Dieu Hoa 82,dieu-hoa-82-db7f,dieu-hoa,thiet-bi-dien-tu,7164000,5014800.0,30,NEW,0.0,TH,2534,2026-02-26
8273a0c1-1dfa-44f0-924b-934d3b0ad972,Dieu Hoa 83,dieu-hoa-83-8273,dieu-hoa,thiet-bi-dien-tu,8429000,5900300.0,0,OUT_OF_STOCK,4.8,TH,4891,2025-12-05
ae99acde-bbb3-4c37-b50d-9958202fb8ac,Dieu Hoa 84,dieu-hoa-84-ae99,dieu-hoa,thiet-bi-dien-tu,7291000,5103700.0,146,NEW,0.0,US,4526,2025-09-30
ad81fc16-b950-4c95-92a5-55491af0f60b,Dieu Hoa 85,dieu-hoa-85-ad81,dieu-hoa,thiet-bi-dien-tu,4290000,3003000.0,186,SELLING,4.8,KR,2462,2025-06-27
45ecf271-6373-4ab7-b570-61d481d45286,Dieu Hoa 86,dieu-hoa-86-45ec,dieu-hoa,thiet-bi-dien-tu,2561000,1792700.0,12,SELLING,4.8,JP,3195,2025-09-05
1bb1d127-ab90-40d1-a2b9-b160539893b3,Dieu Hoa 87,dieu-hoa-87-1bb1,dieu-hoa,thiet-bi-dien-tu,5297000,3707900.0,0,OUT_OF_STOCK,5.0,US,865,2025-11-15
76e8c1d9-80cb-4418-b10b-e89d84e99e6d,Dieu Hoa 88,dieu-hoa-88-76e8,dieu-hoa,thiet-bi-dien-tu,16512000,11558400.0,0,DISCONTINUED,4.0,TH,3963,2026-05-01
f604e652-bf38-4e4b-9ead-f870a0c53e4a,Dieu Hoa 89,dieu-hoa-89-f604,dieu-hoa,thiet-bi-dien-tu,24819000,17373300.0,0,OUT_OF_STOCK,3.8,FR,3623,2025-10-30
112af99d-12cf-4ff1-8d77-a8ec5537df54,Dieu Hoa 90,dieu-hoa-90-112a,dieu-hoa,thiet-bi-dien-tu,29580000,20706000.0,169,SELLING,3.6,GB,2437,2026-04-27
ff0a7f57-4988-47ec-9e59-92ff8c2e2e06,Dieu Hoa 91,dieu-hoa-91-ff0a,dieu-hoa,thiet-bi-dien-tu,18758000,13130600.0,0,DISCONTINUED,4.5,JP,1435,2025-09-28
700e26d7-1ada-4be2-abad-92000bb5e54f,Dieu Hoa 92,dieu-hoa-92-700e,dieu-hoa,thiet-bi-dien-tu,10450000,7315000.0,32,NEW,0.0,US,4660,2025-10-01
d01487e6-9434-4397-a732-13b65b6e3be9,Dieu Hoa 93,dieu-hoa-93-d014,dieu-hoa,thiet-bi-dien-tu,25460000,17822000.0,63,SELLING,4.2,JP,2941,2025-07-30
b32ae88d-17d2-4599-bf02-fc5ac7f0bc1a,Dieu Hoa 94,dieu-hoa-94-b32a,dieu-hoa,thiet-bi-dien-tu,27656000,19359200.0,172,SELLING,4.1,KR,1848,2025-10-07
76ea62dc-afc2-4516-a21b-22b8cfbe835f,Dieu Hoa 95,dieu-hoa-95-76ea,dieu-hoa,thiet-bi-dien-tu,11664000,8164800.0,99,NEW,0.0,KR,2797,2026-02-16
c56d1689-90c6-4f15-b866-52e7958127a5,Dieu Hoa 96,dieu-hoa-96-c56d,dieu-hoa,thiet-bi-dien-tu,23349000,16344300.0,86,SELLING,5.0,KR,1182,2025-08-17
07997046-8b97-475a-8cd0-63268cefe40f,Dieu Hoa 97,dieu-hoa-97-0799,dieu-hoa,thiet-bi-dien-tu,21057000,14739900.0,55,SELLING,5.0,TH,699,2025-12-22
88175131-0d97-4928-a817-9d9c2816fb55,Dieu Hoa 98,dieu-hoa-98-8817,dieu-hoa,thiet-bi-dien-tu,6277000,4393900.0,150,SELLING,4.2,JP,4163,2026-02-10
5bd3e4a5-64a9-4113-9375-71592852157c,Dieu Hoa 99,dieu-hoa-99-5bd3,dieu-hoa,thiet-bi-dien-tu,13402000,9381400.0,134,NEW,0.0,GB,398,2026-01-02
40f6cde1-58dd-4e9b-86b7-007b415d60de,Dieu Hoa 100,dieu-hoa-100-40f6,dieu-hoa,thiet-bi-dien-tu,28769000,20138300.0,60,NEW,0.0,KR,1292,2026-01-01
7aa9a8d6-4fe3-403f-888c-0e93c1a18b7f,Ao 1,ao-1-7aa9,ao,thoi-trang-may-mac,1083000,758100.0,0,DISCONTINUED,4.4,FR,310,2025-07-28
4387cf89-f3a7-4aca-b4b2-e2eef33fff97,Ao 2,ao-2-4387,ao,thoi-trang-may-mac,545000,381500.0,40,SELLING,4.9,TH,3041,2026-04-20
61dd449c-9a96-46ba-8d74-1d817e201f6e,Ao 3,ao-3-61dd,ao,thoi-trang-may-mac,1169000,818300.0,78,SELLING,4.3,GB,3073,2025-09-12
3b9b797e-d3ac-47c8-807d-6a419bf941c9,Ao 4,ao-4-3b9b,ao,thoi-trang-may-mac,174000,121800.0,0,OUT_OF_STOCK,4.2,CN,1576,2026-02-07
d28e5815-7563-4d44-99fb-5851793fbda1,Ao 5,ao-5-d28e,ao,thoi-trang-may-mac,957000,669900.0,0,OUT_OF_STOCK,4.5,FR,1174,2026-01-15
2c3eb9cd-5d1e-45b5-82fd-8106efd32ebc,Ao 6,ao-6-2c3e,ao,thoi-trang-may-mac,780000,546000.0,0,OUT_OF_STOCK,4.5,FR,2129,2025-11-26
62a91c29-4413-4106-9960-3fb93a6c0df9,Ao 7,ao-7-62a9,ao,thoi-trang-may-mac,305000,213500.0,34,NEW,0.0,CN,806,2025-07-07
9cd365a8-3026-46ad-8149-208c982be29e,Ao 8,ao-8-9cd3,ao,thoi-trang-may-mac,568000,397600.0,0,OUT_OF_STOCK,4.0,JP,1830,2026-01-13
ca3edead-b3f9-436f-aff6-8415d7167b0e,Ao 9,ao-9-ca3e,ao,thoi-trang-may-mac,1272000,890400.0,137,NEW,0.0,TH,986,2025-12-28
f6b357cc-eb01-4cf1-a892-dc0873bcdca2,Ao 10,ao-10-f6b3,ao,thoi-trang-may-mac,592000,414400.0,0,DISCONTINUED,3.8,CN,1095,2025-12-10
8bf5bf7a-969f-4a28-a560-aacc7769c8b6,Ao 11,ao-11-8bf5,ao,thoi-trang-may-mac,417000,291900.0,38,SELLING,4.0,JP,4403,2025-11-03
a4490ea8-7a22-4255-9cb7-eafb121416b8,Ao 12,ao-12-a449,ao,thoi-trang-may-mac,1094000,765800.0,0,DISCONTINUED,3.9,VN,4126,2025-07-26
48cf5e81-6e1d-4455-9037-d3886aaf9fd3,Ao 13,ao-13-48cf,ao,thoi-trang-may-mac,718000,502600.0,0,OUT_OF_STOCK,3.8,JP,4349,2025-09-08
2dc1534f-b993-4f3a-a115-d57338064a07,Ao 14,ao-14-2dc1,ao,thoi-trang-may-mac,1330000,931000.0,165,NEW,0.0,CN,4663,2025-08-30
a0543171-cfe3-425a-b039-5ea9db4111a0,Ao 15,ao-15-a054,ao,thoi-trang-may-mac,604000,422800.0,0,OUT_OF_STOCK,4.5,FR,4945,2025-06-21
c33f5a03-e215-4073-b57c-28a8add8b3dd,Ao 16,ao-16-c33f,ao,thoi-trang-may-mac,576000,403200.0,74,NEW,0.0,VN,2434,2026-01-28
19284193-f47d-46c1-a5d2-e1a981e992ee,Ao 17,ao-17-1928,ao,thoi-trang-may-mac,1162000,813400.0,165,SELLING,4.9,US,2324,2025-11-23
c474c123-1dac-4390-b5f4-d01a653d418f,Ao 18,ao-18-c474,ao,thoi-trang-may-mac,352000,246400.0,199,SELLING,4.3,KR,4865,2025-07-05
f7d8a422-04fc-456f-9c18-aa1978c1ae11,Ao 19,ao-19-f7d8,ao,thoi-trang-may-mac,1148000,803600.0,22,NEW,0.0,US,4252,2025-11-12
2143556c-904f-491f-862b-29643e48ef86,Ao 20,ao-20-2143,ao,thoi-trang-may-mac,518000,362600.0,53,NEW,0.0,FR,2765,2026-02-03
c2c29512-d33e-43b1-a0e6-f1bfac09db24,Ao 21,ao-21-c2c2,ao,thoi-trang-may-mac,1328000,929600.0,104,SELLING,4.1,CN,1616,2026-01-06
a1b0d16d-1448-464d-b4d9-215817d9da8d,Ao 22,ao-22-a1b0,ao,thoi-trang-may-mac,1120000,784000.0,63,NEW,0.0,TH,3227,2025-06-23
ba533423-8869-4161-b870-1c6509406c8b,Ao 23,ao-23-ba53,ao,thoi-trang-may-mac,1010000,707000.0,136,NEW,0.0,KR,484,2025-07-31
4ee32a99-3814-4c6e-99a4-26909bc483d2,Ao 24,ao-24-4ee3,ao,thoi-trang-may-mac,835000,584500.0,115,SELLING,4.3,GB,4694,2025-07-15
9984d747-df7a-4278-9a77-9c3b275d66ed,Ao 25,ao-25-9984,ao,thoi-trang-may-mac,664000,464800.0,163,SELLING,3.8,JP,2970,2025-08-09
6446de58-6307-4760-8c85-c7a4eab3fdaa,Ao 26,ao-26-6446,ao,thoi-trang-may-mac,1211000,847700.0,0,DISCONTINUED,4.0,TH,2551,2026-02-05
6d97a661-4c3d-431f-8c16-6e97979efdd7,Ao 27,ao-27-6d97,ao,thoi-trang-may-mac,978000,684600.0,0,DISCONTINUED,4.9,GB,2904,2025-09-21
3d64f63b-8e89-484a-b40d-d550d3574b22,Ao 28,ao-28-3d64,ao,thoi-trang-may-mac,269000,188300.0,0,DISCONTINUED,3.5,GB,4985,2025-06-29
eb6aa1f7-56aa-4a9a-a2cc-b0ec12fbdb95,Ao 29,ao-29-eb6a,ao,thoi-trang-may-mac,830000,581000.0,76,SELLING,3.7,KR,3139,2025-07-12
e96cdc6b-4ad1-4900-9e97-a8c70fe5feee,Ao 30,ao-30-e96c,ao,thoi-trang-may-mac,723000,506100.0,27,NEW,0.0,US,4265,2025-08-11
e6f7c365-31c1-4427-9695-454cfe312edf,Ao 31,ao-31-e6f7,ao,thoi-trang-may-mac,1460000,1022000.0,166,SELLING,3.9,CN,1757,2026-04-08
810c87ed-6f73-4376-88fa-7963418e14d2,Ao 32,ao-32-810c,ao,thoi-trang-may-mac,1082000,757400.0,186,NEW,0.0,TH,2464,2025-05-24
8e93c4e0-5d0f-4967-a1ad-6066b48fed39,Ao 33,ao-33-8e93,ao,thoi-trang-may-mac,741000,518700.0,49,NEW,0.0,FR,1173,2025-09-01
d96f3f9e-81a7-414b-9747-33f35f09568c,Ao 34,ao-34-d96f,ao,thoi-trang-may-mac,1235000,864500.0,76,SELLING,4.5,US,4702,2026-04-18
0ded98e0-d69d-43be-a65b-2cbef9161b29,Ao 35,ao-35-0ded,ao,thoi-trang-may-mac,446000,312200.0,0,OUT_OF_STOCK,4.0,CN,60,2026-04-23
7d85ea0a-23a2-429b-a22b-096e281cec9a,Ao 36,ao-36-7d85,ao,thoi-trang-may-mac,710000,497000.0,0,DISCONTINUED,3.8,FR,1985,2025-06-19
c5eecba5-a161-4ccd-93d6-cdbc6689b17e,Ao 37,ao-37-c5ee,ao,thoi-trang-may-mac,626000,438200.0,0,DISCONTINUED,3.6,CN,1794,2025-12-31
c922bf24-45e4-42e0-911c-fe637311cf0b,Ao 38,ao-38-c922,ao,thoi-trang-may-mac,572000,400400.0,91,SELLING,3.8,TH,2297,2026-03-06
beebb9e0-15df-4629-b53e-b8394718834d,Ao 39,ao-39-beeb,ao,thoi-trang-may-mac,306000,214200.0,0,OUT_OF_STOCK,4.0,FR,1190,2026-01-16
4eef3cf2-de03-4432-b171-03b8df701099,Ao 40,ao-40-4eef,ao,thoi-trang-may-mac,1449000,1014300.0,155,NEW,0.0,FR,1268,2025-07-16
4bcfa313-abc0-463b-92df-aab890056d91,Ao 41,ao-41-4bcf,ao,thoi-trang-may-mac,188000,131600.0,140,SELLING,4.2,TH,647,2025-06-27
f146c9a9-5273-4d64-ae57-a0d8235b0fc5,Ao 42,ao-42-f146,ao,thoi-trang-may-mac,593000,415100.0,0,DISCONTINUED,4.3,FR,3217,2025-09-02
0497200c-9aad-43bb-a31c-40131f301528,Ao 43,ao-43-0497,ao,thoi-trang-may-mac,1191000,833700.0,60,SELLING,4.6,FR,37,2025-11-16
980c9301-44ef-4be5-98a8-a5cfdb150262,Ao 44,ao-44-980c,ao,thoi-trang-may-mac,1268000,887600.0,106,SELLING,3.7,TH,836,2026-03-08
46fe5f2e-aaaa-4a20-a510-b20841807bcc,Ao 45,ao-45-46fe,ao,thoi-trang-may-mac,540000,378000.0,65,NEW,0.0,US,4793,2025-11-11
ceb0b5e0-c921-4f4d-90c9-f60d2ded6668,Ao 46,ao-46-ceb0,ao,thoi-trang-may-mac,1266000,886200.0,185,NEW,0.0,FR,252,2025-06-25
496849d1-a4f1-4be0-a5fd-f50e7b5d84e8,Ao 47,ao-47-4968,ao,thoi-trang-may-mac,1404000,982800.0,65,NEW,0.0,TH,507,2025-10-06
866e6730-0671-4fa7-abf4-66c78ccb5341,Ao 48,ao-48-866e,ao,thoi-trang-may-mac,878000,614600.0,0,OUT_OF_STOCK,4.8,KR,651,2026-04-14
38956fa5-d05c-4d7f-9f41-65eb6d2cdc4a,Ao 49,ao-49-3895,ao,thoi-trang-may-mac,730000,511000.0,0,DISCONTINUED,4.4,JP,1373,2025-10-13
21834336-6530-4a73-9586-f6677c6173e3,Ao 50,ao-50-2183,ao,thoi-trang-may-mac,1043000,730100.0,0,OUT_OF_STOCK,4.6,JP,2452,2025-06-01
a1dc5626-0b89-4ad4-b3d3-5fd264bad3c6,Ao 51,ao-51-a1dc,ao,thoi-trang-may-mac,1042000,729400.0,0,DISCONTINUED,4.0,FR,4742,2026-01-21
2f3f4b1b-4dcb-45ec-a240-cdbe11fbf9f8,Ao 52,ao-52-2f3f,ao,thoi-trang-may-mac,357000,249900.0,0,OUT_OF_STOCK,4.2,TH,1444,2026-03-13
bc97c44d-02b8-4f51-8108-0681d1a2b63c,Ao 53,ao-53-bc97,ao,thoi-trang-may-mac,1310000,917000.0,0,OUT_OF_STOCK,4.2,US,4970,2026-04-10
81b1e738-775c-43d4-bbd2-5feb0450ea7f,Ao 54,ao-54-81b1,ao,thoi-trang-may-mac,1124000,786800.0,0,OUT_OF_STOCK,4.9,VN,1472,2026-01-17
7358c3fc-3c4a-4414-8e9f-eb7a2697f33d,Ao 55,ao-55-7358,ao,thoi-trang-may-mac,1007000,704900.0,14,NEW,0.0,JP,4469,2025-11-30
b68de759-7697-4ba9-9d38-2a73ab48e6c6,Ao 56,ao-56-b68d,ao,thoi-trang-may-mac,1375000,962500.0,13,SELLING,4.3,KR,178,2025-12-25
9ad4a5fd-2ba8-46fd-8aee-0d087043fbaf,Ao 57,ao-57-9ad4,ao,thoi-trang-may-mac,1406000,984200.0,0,OUT_OF_STOCK,4.9,FR,4535,2025-09-14
3ff6bd2f-5263-418c-8b64-2e2b431fb33a,Ao 58,ao-58-3ff6,ao,thoi-trang-may-mac,967000,676900.0,0,OUT_OF_STOCK,4.1,GB,728,2025-09-20
cd0e5002-4059-4429-a787-8b7f1761a3ce,Ao 59,ao-59-cd0e,ao,thoi-trang-may-mac,299000,209300.0,86,SELLING,3.5,FR,2778,2025-07-15
15f6054d-9ed3-4f5d-bb2a-5f9f5ac1422a,Ao 60,ao-60-15f6,ao,thoi-trang-may-mac,1372000,960400.0,81,SELLING,4.2,CN,3589,2026-03-05
064d0884-b210-4846-a649-e135a8f75035,Ao 61,ao-61-064d,ao,thoi-trang-may-mac,1497000,1047900.0,0,DISCONTINUED,4.9,TH,4144,2025-07-13
9a595c7d-562f-483c-a394-1a1eead86588,Ao 62,ao-62-9a59,ao,thoi-trang-may-mac,380000,266000.0,181,NEW,0.0,GB,3765,2025-12-02
05096b57-9543-4fa8-9d37-0da39a1598cd,Ao 63,ao-63-0509,ao,thoi-trang-may-mac,876000,613200.0,127,SELLING,4.5,JP,1878,2025-10-06
766367fc-acef-4bf6-8cd1-1e7af0d20506,Ao 64,ao-64-7663,ao,thoi-trang-may-mac,350000,245000.0,126,SELLING,4.1,TH,3236,2025-11-15
a0018d2e-d3c6-4c68-896c-1c81dedd8584,Ao 65,ao-65-a001,ao,thoi-trang-may-mac,856000,599200.0,138,NEW,0.0,VN,1394,2026-02-25
6b12fca6-d331-4dc1-a753-fb8ceafe71b8,Ao 66,ao-66-6b12,ao,thoi-trang-may-mac,752000,526400.0,170,NEW,0.0,KR,591,2025-07-15
5ef5ad27-3b12-415f-8e7a-8f5346015e10,Ao 67,ao-67-5ef5,ao,thoi-trang-may-mac,1081000,756700.0,0,DISCONTINUED,4.8,TH,2865,2026-01-30
6618ee9c-0b25-4c18-a39e-5578ebd364ad,Ao 68,ao-68-6618,ao,thoi-trang-may-mac,373000,261100.0,0,DISCONTINUED,4.7,TH,2925,2025-10-31
16fcd4c8-0ca3-4b84-82c5-a48d210129af,Ao 69,ao-69-16fc,ao,thoi-trang-may-mac,1170000,819000.0,139,SELLING,4.9,GB,3024,2026-01-25
182b21e4-56c0-44be-b40d-c083d1135f88,Ao 70,ao-70-182b,ao,thoi-trang-may-mac,1195000,836500.0,182,NEW,0.0,US,754,2025-12-06
9cb260f3-dc5b-4b80-af77-c143cac83aac,Ao 71,ao-71-9cb2,ao,thoi-trang-may-mac,809000,566300.0,199,NEW,0.0,KR,728,2025-10-20
20eb4e95-3cc0-425b-b7e8-655afee317dd,Ao 72,ao-72-20eb,ao,thoi-trang-may-mac,151000,105700.0,106,SELLING,4.9,GB,2956,2025-11-21
b914cb1e-4045-4108-accc-b94999a42989,Ao 73,ao-73-b914,ao,thoi-trang-may-mac,1417000,991900.0,0,OUT_OF_STOCK,3.7,TH,3173,2025-07-16
19d8a036-a9e4-4aa3-a9c8-12ef6e913ba0,Ao 74,ao-74-19d8,ao,thoi-trang-may-mac,947000,662900.0,0,DISCONTINUED,4.0,US,3983,2025-11-25
ead22f9f-ce66-4e10-b583-7f394165960f,Ao 75,ao-75-ead2,ao,thoi-trang-may-mac,752000,526400.0,39,SELLING,4.2,FR,2867,2025-09-19
abbfdd4a-bb2b-4333-98c1-fc08814e8af9,Ao 76,ao-76-abbf,ao,thoi-trang-may-mac,255000,178500.0,192,SELLING,4.9,CN,4410,2026-02-21
c59d0d72-8079-47ab-884b-fcc08f41855e,Ao 77,ao-77-c59d,ao,thoi-trang-may-mac,174000,121800.0,0,OUT_OF_STOCK,4.1,FR,2851,2025-07-28
43015ac6-74d9-44ae-bf88-2a2a98e2e8c8,Ao 78,ao-78-4301,ao,thoi-trang-may-mac,442000,309400.0,46,NEW,0.0,VN,141,2025-11-07
ae9aaebd-dcaa-459c-b0f8-dd0c92184263,Ao 79,ao-79-ae9a,ao,thoi-trang-may-mac,796000,557200.0,140,SELLING,3.8,VN,369,2026-03-06
c421dec2-1349-474c-a6c9-5d48ac26ff40,Ao 80,ao-80-c421,ao,thoi-trang-may-mac,1350000,945000.0,65,SELLING,3.6,JP,67,2025-05-17
77c13e50-0394-4dd9-990e-f66acd5d8d4a,Ao 81,ao-81-77c1,ao,thoi-trang-may-mac,269000,188300.0,0,DISCONTINUED,4.5,VN,964,2026-01-30
623907af-0602-4935-94af-2c2053725361,Ao 82,ao-82-6239,ao,thoi-trang-may-mac,1176000,823200.0,183,SELLING,4.7,TH,4026,2026-04-02
e39e9b32-7ddf-4130-b936-7566dabd7b70,Ao 83,ao-83-e39e,ao,thoi-trang-may-mac,738000,516600.0,0,OUT_OF_STOCK,4.0,VN,3684,2025-08-09
137b9422-10eb-4c9a-8f57-3631f9a14e77,Ao 84,ao-84-137b,ao,thoi-trang-may-mac,1370000,959000.0,26,NEW,0.0,FR,719,2026-03-25
15ac2304-3eda-4992-aa41-ac96f994f1c7,Ao 85,ao-85-15ac,ao,thoi-trang-may-mac,267000,186900.0,154,NEW,0.0,US,3898,2026-03-18
e2f87ace-11c3-4186-b6c5-83253b792a54,Ao 86,ao-86-e2f8,ao,thoi-trang-may-mac,416000,291200.0,87,NEW,0.0,FR,1889,2026-04-29
635598e2-bed7-4426-8c86-d9515b247bc3,Ao 87,ao-87-6355,ao,thoi-trang-may-mac,254000,177800.0,115,NEW,0.0,FR,636,2025-10-05
bb3bc38a-0829-4a7f-a4b0-4fcebde6c733,Ao 88,ao-88-bb3b,ao,thoi-trang-may-mac,868000,607600.0,91,SELLING,3.5,VN,2240,2025-09-27
11e06b08-8fc6-4a75-b385-ab466117ae85,Ao 89,ao-89-11e0,ao,thoi-trang-may-mac,537000,375900.0,0,DISCONTINUED,4.8,US,2730,2026-01-29
0b13acc0-33d1-47f2-be41-869032b9236e,Ao 90,ao-90-0b13,ao,thoi-trang-may-mac,1122000,785400.0,0,OUT_OF_STOCK,3.7,US,2188,2025-06-05
af3c9355-0bd3-4b64-b99f-6418ecaf438b,Ao 91,ao-91-af3c,ao,thoi-trang-may-mac,379000,265300.0,0,DISCONTINUED,4.0,GB,4794,2025-10-06
d1521826-ba84-4898-bbb6-098ea959ffb1,Ao 92,ao-92-d152,ao,thoi-trang-may-mac,1134000,793800.0,200,NEW,0.0,KR,3617,2025-07-08
192be4c3-7dde-4624-8832-55b28a72776d,Ao 93,ao-93-192b,ao,thoi-trang-may-mac,161000,112700.0,76,NEW,0.0,FR,4868,2025-07-07
c93f8df7-5b3a-4af5-abc9-1d231546f0f1,Ao 94,ao-94-c93f,ao,thoi-trang-may-mac,423000,296100.0,18,SELLING,4.0,TH,1426,2025-11-16
ffa6c8ce-5e45-46ab-ba58-969ef30bf35b,Ao 95,ao-95-ffa6,ao,thoi-trang-may-mac,434000,303800.0,0,DISCONTINUED,4.5,GB,818,2025-07-09
79b7836f-8676-4bf1-b0d9-b6ca67dec473,Ao 96,ao-96-79b7,ao,thoi-trang-may-mac,930000,651000.0,50,NEW,0.0,GB,1375,2026-02-05
609d3c70-517c-4598-a136-bb5b8c46d3b8,Ao 97,ao-97-609d,ao,thoi-trang-may-mac,1196000,837200.0,137,SELLING,4.6,KR,1293,2025-12-21
d084b350-9a7d-4e34-8e6c-00743cda9651,Ao 98,ao-98-d084,ao,thoi-trang-may-mac,663000,464100.0,0,DISCONTINUED,4.0,US,1159,2026-05-06
8297382f-b368-43d3-8e97-515bab3c83b3,Ao 99,ao-99-8297,ao,thoi-trang-may-mac,820000,574000.0,144,NEW,0.0,JP,1550,2025-09-13
153da6b6-6350-478f-aaa8-68d1c2b503e5,Ao 100,ao-100-153d,ao,thoi-trang-may-mac,904000,632800.0,0,OUT_OF_STOCK,4.8,CN,4447,2025-06-07
8a2b1f2f-bdab-42a6-963e-a1cc7c953492,Quan 1,quan-1-8a2b,quan,thoi-trang-may-mac,884000,618800.0,112,NEW,0.0,FR,1872,2025-08-12
285dd0e6-3e66-4172-9e91-e118bf8e8e79,Quan 2,quan-2-285d,quan,thoi-trang-may-mac,1470000,1029000.0,12,NEW,0.0,JP,4651,2026-03-18
9865a152-f243-4ff3-829b-39bae76b8a88,Quan 3,quan-3-9865,quan,thoi-trang-may-mac,733000,513100.0,0,OUT_OF_STOCK,4.1,JP,980,2025-05-27
749ba490-92f3-418e-b7bd-20f42e114bcc,Quan 4,quan-4-749b,quan,thoi-trang-may-mac,461000,322700.0,58,NEW,0.0,FR,3635,2025-07-20
b153d20c-06eb-4c13-9be7-493aae1d696a,Quan 5,quan-5-b153,quan,thoi-trang-may-mac,482000,337400.0,187,NEW,0.0,KR,1761,2025-12-04
3ceb2aef-23b9-4bb9-a6b3-ad02a348118e,Quan 6,quan-6-3ceb,quan,thoi-trang-may-mac,880000,616000.0,0,OUT_OF_STOCK,4.9,CN,2852,2025-09-24
fdb5324e-155f-43ba-9188-3694db957b64,Quan 7,quan-7-fdb5,quan,thoi-trang-may-mac,373000,261100.0,0,DISCONTINUED,3.9,GB,1500,2026-02-09
4e828589-83a8-4b1d-aa62-c95ca986415a,Quan 8,quan-8-4e82,quan,thoi-trang-may-mac,1404000,982800.0,19,NEW,0.0,CN,2455,2026-01-03
abcab318-6d90-4078-bf77-41fc5bc2f57c,Quan 9,quan-9-abca,quan,thoi-trang-may-mac,376000,263200.0,153,NEW,0.0,US,2409,2025-06-05
efdf1106-7727-45ae-ab3b-fa8cfa1967d8,Quan 10,quan-10-efdf,quan,thoi-trang-may-mac,1079000,755300.0,19,NEW,0.0,VN,3108,2025-06-07
3f615669-89a2-496f-b8e4-10c081b8ca87,Quan 11,quan-11-3f61,quan,thoi-trang-may-mac,1365000,955500.0,0,OUT_OF_STOCK,4.6,KR,2686,2025-11-19
1c272a3b-a894-4205-a604-1ec98f34193d,Quan 12,quan-12-1c27,quan,thoi-trang-may-mac,351000,245700.0,169,NEW,0.0,JP,567,2026-05-04
b48ffb36-f939-45b6-ab34-4f2d3d985636,Quan 13,quan-13-b48f,quan,thoi-trang-may-mac,1205000,843500.0,36,NEW,0.0,FR,1444,2025-12-23
3a804fdc-729c-4a38-8293-6425ce24cdab,Quan 14,quan-14-3a80,quan,thoi-trang-may-mac,554000,387800.0,92,SELLING,3.9,TH,3705,2025-12-30
bbea8c75-668b-40c4-bbdd-9f62db9c5c3d,Quan 15,quan-15-bbea,quan,thoi-trang-may-mac,1044000,730800.0,0,DISCONTINUED,4.2,TH,3389,2025-12-28
c44aa57a-a2b4-4d89-8a0b-523c6d113346,Quan 16,quan-16-c44a,quan,thoi-trang-may-mac,694000,485800.0,0,OUT_OF_STOCK,4.2,KR,244,2025-06-26
4b991902-3635-4ba7-8107-aeab0747926f,Quan 17,quan-17-4b99,quan,thoi-trang-may-mac,875000,612500.0,0,OUT_OF_STOCK,4.7,TH,4189,2025-06-03
7d05450b-d85b-4360-bd06-a225310196e6,Quan 18,quan-18-7d05,quan,thoi-trang-may-mac,385000,269500.0,193,NEW,0.0,KR,1494,2025-10-27
0db9f695-868e-4a16-8576-97623213ba00,Quan 19,quan-19-0db9,quan,thoi-trang-may-mac,164000,114800.0,123,SELLING,3.9,JP,3071,2025-09-12
257208ee-4ac9-4599-96be-e265d205b72a,Quan 20,quan-20-2572,quan,thoi-trang-may-mac,636000,445200.0,32,SELLING,4.5,FR,242,2025-06-15
ffc4f454-2ab9-488f-a0df-4a1d5689dc1b,Quan 21,quan-21-ffc4,quan,thoi-trang-may-mac,1123000,786100.0,19,SELLING,3.5,TH,1705,2026-04-16
b115ce1d-a347-4afd-be7d-c1a23d9b564f,Quan 22,quan-22-b115,quan,thoi-trang-may-mac,504000,352800.0,0,OUT_OF_STOCK,3.8,TH,4774,2025-07-28
